file,nodes,edges,groups,parse_ms,median_ms,min_ms,max_ms,friendly,congestion,long_edge,gap,pred_cross,port_conflict,candidates,hard_reject,degraded
c.ai-agent-docops-pipeline.dfy,16,17,4,1.56,2.95,2.93,2.96,0.78,15,1,0,6,350,950,713,0
c.cloud-native.dfy,12,14,6,1.47,9.12,9.02,9.49,0.42,16,6,0,6,138,1476,1166,1
c.data-lineage-platform.dfy,16,20,4,1.66,5.65,5.58,5.73,0.74,16,8,0,14,30,2165,1694,0
c.drawify-core-mod-deps.dfy,20,29,8,1.61,40.92,40.89,42.49,2.22,25,11,0,18,470,1734,1190,4
c.ecommerce-platform.dfy,18,19,5,1.52,26.00,25.87,26.17,0.32,21,10,24,2,58,2854,2048,1
c.hybrid-cloud-dr-topology.dfy,17,24,4,1.52,6.17,6.12,6.19,1.08,23,9,0,10,192,2018,1444,0
c.k8s-blue-green-release-topology.dfy,19,30,5,1.76,41.52,41.22,42.07,1.59,26,13,0,14,254,945,446,0
c.k8s-multi-cluster-federation.dfy,21,35,5,1.61,11.30,11.27,12.40,2.95,34,16,0,20,582,3531,2834,0
c.k8s-multi-namespace-overview.dfy,26,37,6,1.65,16.23,16.14,16.53,2.29,36,19,0,17,290,6237,5652,0
c.k8s-platform-stack.dfy,23,30,7,1.61,132.81,131.50,167.56,1.33,27,12,0,13,130,9907,7561,1
c.k8s-tenant-isolation.dfy,19,26,5,1.55,48.13,47.56,53.33,1.36,23,14,0,8,410,2857,1969,1
c.layout-stress-nested.dfy,11,13,5,1.54,3.71,3.66,3.74,0.08,16,8,0,4,30,1566,1171,0
c.mcp-server-cluster-architecture.dfy,9,11,4,1.58,4.24,4.16,4.33,,12,0,8,0,130,1457,733,0
c.payment-clearing-platform.dfy,16,17,4,1.47,8.96,8.93,10.20,,13,9,0,5,0,1085,817,1
c.supply-chain-control-tower.dfy,16,18,4,1.45,3.41,3.38,3.56,0.80,13,3,0,14,130,1082,662,0
n.compiler-pipeline.dfy,10,11,2,1.60,3.81,3.79,3.86,0.23,13,3,80,1,90,609,484,2
n.d2-cell-tower-network.dfy,7,7,4,1.27,1.76,1.73,1.82,,8,5,0,0,0,713,445,0
n.data-pipeline.dfy,8,8,3,1.38,1.75,1.74,1.92,,5,1,0,1,0,617,286,0
n.event-driven.dfy,6,5,3,1.34,0.54,0.52,0.59,,8,0,0,0,21,185,105,0
n.microservices.dfy,7,8,2,1.36,1.42,1.40,1.44,,8,0,0,0,30,478,162,0
s.client-api-db.dfy,3,2,0,1.29,0.06,0.05,0.07,,1,0,0,0,0,6,0,0
s.three-tier.dfy,3,4,0,1.71,0.08,0.07,0.10,,2,0,0,0,0,12,0,0
